query,group,time,value
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:25:55.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:00.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:05.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:10.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:15.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:20.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:25.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:30.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:35.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:40.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:45.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:50.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:26:55.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:00.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:05.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:10.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:15.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:20.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:25.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:30.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:35.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:40.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:45.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:50.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:27:55.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:00.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:05.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:10.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:15.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:20.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:25.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:30.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:35.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:40.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:45.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:50.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:28:55.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:00.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:05.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:10.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:15.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:20.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:25.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:30.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:35.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:40.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:45.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:50.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:29:55.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:00.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:05.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:10.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:15.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:20.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:25.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:30.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:35.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:40.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:45.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:50.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:30:55.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:00.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:05.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:10.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:15.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:20.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:25.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:30.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:35.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:40.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:45.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:50.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:31:55.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:00.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:05.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:10.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:15.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:20.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:25.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:30.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:35.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:40.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:45.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:50.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:32:55.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:00.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:33:05.000Z,N/A
