query,group,time,value
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:40:55.000Z,382181875.550257
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:41:10.000Z,376058521.025914
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:41:25.000Z,277171405.605423
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:41:40.000Z,367230950.940326
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:41:55.000Z,358634610.177666
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:42:10.000Z,491999323.081333
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:42:25.000Z,355657339.105957
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:42:40.000Z,405961855.067918
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:42:55.000Z,284129905.13221
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:43:10.000Z,404141377.547092
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:43:25.000Z,841446757.719129
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:43:40.000Z,746444189.979866
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:43:55.000Z,420999981.652626
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:44:10.000Z,571950662.401466
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:44:25.000Z,250368876.378972
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:44:40.000Z,307066834.843927
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:44:55.000Z,258511220.943344
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:45:10.000Z,227401809.282052
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:45:25.000Z,148478672.650049
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:45:40.000Z,34242020.805686
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:conductor-server,2025-01-20T02:45:55.000Z,22802380.039172
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:23:55.000Z,3396041.214539
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:24:10.000Z,4210626.667666
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:24:25.000Z,5210033.905386
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:24:40.000Z,17671392.609419
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:24:55.000Z,14769263.088192
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:25:10.000Z,16552726.987693
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:25:25.000Z,15439096.632654
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:25:40.000Z,17456158.673749
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:25:55.000Z,20940886.099912
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:26:10.000Z,25541839.828919
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:26:25.000Z,17003791.174963
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:26:40.000Z,17913753.371286
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:26:55.000Z,22675029.799451
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:27:10.000Z,21764603.381006
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:27:25.000Z,18555089.637589
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:27:40.000Z,35545317.03401
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:27:55.000Z,23768575.281277
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:28:10.000Z,37323971.538501
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:28:25.000Z,27920194.698276
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:28:40.000Z,28603354.375468
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:28:55.000Z,29120912.870469
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:29:10.000Z,23673006.843341
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:29:25.000Z,22040609.722524
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:29:40.000Z,27685805.22837
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:29:55.000Z,34835179.007059
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:30:10.000Z,29682363.011387
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:30:25.000Z,25396711.839053
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:30:40.000Z,21271529.825155
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:30:55.000Z,23174858.543991
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:31:10.000Z,17998707.447527
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:31:25.000Z,26268343.131781
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:31:40.000Z,19471636.236546
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:31:55.000Z,35081343.226407
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:32:10.000Z,23309197.737961
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:32:25.000Z,29328723.224621
"avg:container.cpu.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-flight,2025-01-20T02:32:40.000Z,28408426.671155
