query,group,time,value
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:22:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:22:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:22:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:22:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:22:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:22:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:23:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:23:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:23:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:23:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:23:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:23:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:24:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:24:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:24:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:24:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:24:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:24:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:25:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:25:10.000Z,0
