query,group,time,value
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:22:20.000Z,1309.75
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:22:30.000Z,1105.625
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:22:40.000Z,995.466667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:22:50.000Z,1385.475
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:23:00.000Z,717.383333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:23:10.000Z,889.735714
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:23:20.000Z,1240.216667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:23:30.000Z,932.466667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:23:40.000Z,852.05
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:23:50.000Z,911.612778
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:24:00.000Z,1196.915
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:24:10.000Z,1129
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:24:20.000Z,1346.621429
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:24:30.000Z,915.37
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:24:40.000Z,974.303333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:24:50.000Z,621.95
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:25:00.000Z,465.311905
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:25:10.000Z,285.216667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:25:20.000Z,871.508333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:25:30.000Z,595.45
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:25:40.000Z,410.375
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:25:50.000Z,456.25
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:26:00.000Z,378.1
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:26:10.000Z,527.858571
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:26:20.000Z,338.066667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:26:30.000Z,774.558333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:26:40.000Z,666.57
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:26:50.000Z,566.25
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:27:00.000Z,312.15
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:27:10.000Z,370.225
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:27:20.000Z,583.733333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:27:30.000Z,1436.375
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:27:40.000Z,807.73
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:27:50.000Z,706.31
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:28:00.000Z,1008.1
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:28:10.000Z,815
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:28:20.000Z,1253.816667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:28:30.000Z,875.330303
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:28:40.000Z,910.185556
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:28:50.000Z,468.65
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:29:00.000Z,1194.325
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:29:10.000Z,863.283333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:29:20.000Z,632.25
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:29:30.000Z,669.975
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:29:40.000Z,908.463333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:29:50.000Z,838.9
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:30:00.000Z,720.125
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:30:10.000Z,656.416667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:30:20.000Z,742.580357
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:30:30.000Z,372.983333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:30:40.000Z,635.314286
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:30:50.000Z,541.380714
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:31:00.000Z,636.6775
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:31:10.000Z,502.1875
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:31:20.000Z,834.292857
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:31:30.000Z,493.843333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:31:40.000Z,476.341667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:31:50.000Z,463.141667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:32:00.000Z,370.738889
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:32:10.000Z,652.425
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:32:20.000Z,506.066667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:32:30.000Z,942.376667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:32:40.000Z,791.85
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:32:50.000Z,803.082857
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:33:00.000Z,1023.109481
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:33:10.000Z,877.176667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:33:20.000Z,908.416667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:33:30.000Z,1026.59
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:33:40.000Z,725.266667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:33:50.000Z,1147.066667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:34:00.000Z,965.064286
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:34:10.000Z,889.033333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:34:20.000Z,1015.625
