query,group,time,value
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:23:40.000Z,444570.241667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:23:50.000Z,396031.504762
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:24:00.000Z,344279.615
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:24:10.000Z,350087.65
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:24:20.000Z,297533.54487
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:24:30.000Z,423261.35
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:24:40.000Z,553243.933333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:24:50.000Z,562007.92
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:25:00.000Z,380312.866667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:25:10.000Z,257657.603333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:25:20.000Z,456905.2825
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:25:30.000Z,398616.4
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:25:40.000Z,471021.15
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:25:50.000Z,547207.1
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:26:00.000Z,416229.133333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:26:10.000Z,492720.292857
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:26:20.000Z,499437.616667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:26:30.000Z,433611.531667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:26:40.000Z,292925.333333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:26:50.000Z,520156.383333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:27:00.000Z,451426.85
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:27:10.000Z,457335.575
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:27:20.000Z,540699.45
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:27:30.000Z,548391.053333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:27:40.000Z,634245.6
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:27:50.000Z,722220.364286
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:28:00.000Z,569131.005
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:28:10.000Z,575870.122857
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:28:20.000Z,332822.293723
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:28:30.000Z,758105.297619
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:28:40.000Z,596047.344242
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:28:50.000Z,689371.933333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:29:00.000Z,523245.270238
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:29:10.000Z,616636.7
